# homm2 retained match maxima by normalized function source hash.
# Observational only; never an enforcement baseline.
# Updated by `homm2 status update` and `homm2 build`; do not hand-edit.
# unit<TAB>fn<TAB>max_fuzzy<TAB>src_hash
SOURCE/GAME	?NextHero@playerData@@QAEHH@Z	100.0000	40b2226e1a91
SOURCE/GAME	?NextPlayer@game@@QAEXXZ	94.5296	afb928c863e1
SOURCE/GAME	?NumOfGivenArtifact@playerData@@QAEHH@Z	100.0000	e93fc04bf087
SOURCE/GAME	?PerDay@game@@QAEXXZ	98.1210	005a3d96b651
SOURCE/GAME	?PerMonth@game@@QAEXXZ	98.3784	7502a095c595
SOURCE/GAME	?PerWeek@game@@QAEXXZ	98.3420	73dc024d764a
SOURCE/GAME	?ProcessMapExtra@game@@QAEXXZ	94.2429	be5b18e9e97c
SOURCE/GAME	?ProcessOnMapHeroes@game@@QAEXXZ	98.9439	40d38789793c
SOURCE/GAME	?ProcessRandomObjects@game@@QAEXXZ	99.7626	dff40aed9808
SOURCE/GAME	?RandomScan@game@@QAEHPACHHHC@Z	100.0000	823cc4914545
SOURCE/GAME	?RandomizeBarrier@game@@QAEXPAVmapCell@@@Z	100.0000	88e2f7059de9
SOURCE/GAME	?RandomizeEvents@game@@QAEXXZ	99.4320	54d502896b3f
SOURCE/GAME	?RandomizeHeroPool@game@@QAEXXZ	100.0000	551b3d30b6b6
SOURCE/GAME	?RandomizeMine@game@@QAEXHH@Z	99.5106	546184c5ea12
SOURCE/GAME	?RandomizePassword@game@@QAEXPAVmapCell@@@Z	100.0000	3a5de17df20b
SOURCE/GAME	?RandomizeTown@game@@QAEXHHH@Z	100.0000	a6f6dcc619a5
SOURCE/GAME	?Read@playerData@@QAEXH@Z	100.0000	28859b0079f5
SOURCE/GAME	?ReceiveSaveGame@game@@QAEHHHHH@Z	95.1575	d7e194ab11e6
SOURCE/GAME	?RestoreCell@game@@QAEXHHHHPAVmapCell@@H@Z	99.9107	d16bf9fc722f
SOURCE/GAME	?SaveGame@game@@QAEHPADHC@Z	99.3312	26c56072083e
SOURCE/GAME	?Scan@game@@QAEHPACHH@Z	100.0000	b58d9e8a330a
SOURCE/GAME	?SetMapSize@game@@QAEXHH@Z	89.0351	20ac3d902a33
SOURCE/GAME	?SetRandomHeroArmies@game@@QAEXHH@Z	100.0000	a277d23682cf
SOURCE/GAME	?SetVisibility@game@@QAEXHHHH@Z	99.0069	83480e94bf84
SOURCE/GAME	?SetupAdjacentMons@game@@QAEXXZ	73.7681	0af48f98af65
SOURCE/GAME	?SetupNewRumour@game@@QAEXXZ	100.0000	f845894017e4
SOURCE/GAME	?SetupOrigData@game@@QAEXXZ	97.7474	2e127dbdeee8
SOURCE/GAME	?SetupPuzzlePieces@game@@QAEHHH@Z	99.9450	037764d4cd96
SOURCE/GAME	?SetupTowns@game@@QAEXXZ	99.2248	b04e93a33bcd
SOURCE/GAME	?ShowComputerScreen@game@@QAEXXZ	100.0000	fd953d8ecb56
SOURCE/GAME	?ShowHeroesLogo@game@@QAEXXZ	100.0000	b6114184b7c8
SOURCE/GAME	?TownIDToTownPos@game@@QAEHPAVplayerData@@H@Z	100.0000	56c7a1afc85e
SOURCE/GAME	?TransmitSaveGame@game@@QAEHHHH@Z	95.6968	c8b3119f0daf
SOURCE/GAME	?TurnOffAIMusic@game@@QAEXXZ	100.0000	20396e6e87b5
SOURCE/GAME	?TurnOnAIMusic@game@@QAEXXZ	100.0000	8914fecfa9da
SOURCE/GAME	?UpdateSpellWidgets@game@@QAEXXZ	100.0000	fcf05cfc2d73
SOURCE/GAME	?ViewArmy@game@@QAEXHHHHPAVtown@@HHHPAVhero@@PAVarmy@@PAVarmyGroup@@H@Z	99.1233	c5eda587a404
SOURCE/GAME	?ViewArmyHandler@@YIHAAUtag_message@@@Z	99.9795	999e994d1d3b
SOURCE/GAME	?ViewSpecialHandler@@YIHAAUtag_message@@@Z	98.6198	41453443d54e
SOURCE/GAME	?ViewSpells@game@@QAEHPAVhero@@HP6IHAAUtag_message@@@ZH@Z	100.0000	54c7a8e5fbd7
SOURCE/GAME	?ViewSpellsHandler@@YIHAAUtag_message@@@Z	99.7841	0d92b5338fa5
SOURCE/GAME	?WaitForPlayer@game@@QAEXPADH@Z	100.0000	6bebb867e88f
SOURCE/GAME	?WeeklyGenericSite@game@@QAEXPAVmapCell@@@Z	100.0000	e96647571a4c
SOURCE/GAME	?WeeklyRecruitSite@game@@QAEXPAVmapCell@@@Z	100.0000	1441b7b56700
SOURCE/GAME	?Write@playerData@@QAEXH@Z	100.0000	4685fc950ce1
SOURCE/GAME	?WriteDiffHeaderInfo@@YIXEHPAEPAH@Z	94.1839	7e0cdc733c7f
SOURCE/HERO	??0hero@@QAE@XZ	100.0000	6d7f4c2db935
SOURCE/HERO	?AddSpell@hero@@QAEXHH@Z	100.0000	d3a1a3595c82
SOURCE/HERO	?ApplyBattleLossTemps@hero@@QAEXXZ	100.0000	6c64104e3fb0
SOURCE/HERO	?ApplyBattleWinTemps@hero@@QAEXXZ	69.3973	09e683de2b5b
SOURCE/HERO	?CalcMobility@hero@@QAEHXZ	100.0000	582562a7dc7c
SOURCE/HERO	?CheckAnduranPieces@hero@@QAEXH@Z	100.0000	e7e294f984c0
SOURCE/HERO	?CheckLevel@hero@@QAEXXZ	99.5169	b02737ecb497
SOURCE/HERO	?CreatureTypeCount@hero@@QAEHH@Z	100.0000	9f0d4f05a8f9
SOURCE/HERO	?Deallocate@hero@@QAEXH@Z	96.3159	e82da179e0d9
SOURCE/HERO	?Dismiss@hero@@QAEHXZ	100.0000	5fb9848536c5
SOURCE/HERO	?DoHeroSplit@@YIXHH@Z	100.0000	03503a261222
SOURCE/HERO	?DoSSLevelDialog@hero@@QAEXHH@Z	99.9398	494bdd83b415
SOURCE/HERO	?GetArmyStrengths@hero@@QAEXQAK@Z	100.0000	63e446e61494
SOURCE/HERO	?GetExperience@hero@@QAEHH@Z	100.0000	53e93265656a
SOURCE/HERO	?GetLevel@hero@@QAEHH@Z	100.0000	be943c19b467
SOURCE/HERO	?GetNthSS@hero@@QAEHH@Z	100.0000	bb085d3d8b3b
SOURCE/HERO	?GetNthSpell@hero@@QAEHHH@Z	100.0000	d0bf7e6b263a
SOURCE/HERO	?GetNumSpells@hero@@QAEHH@Z	100.0000	04fe898f82a7
SOURCE/HERO	?GetOccupiedTown@hero@@QAEPAVtown@@XZ	100.0000	fbb433d009fd
SOURCE/HERO	?GetSSLevel@hero@@QAECH@Z	100.0000	dd570a75a1a5
SOURCE/HERO	?GiveSS@hero@@QAEHHH@Z	100.0000	7a819d57c7df
SOURCE/HERO	?HasArtifact@hero@@QAEHH@Z	100.0000	806cc13bb2f7
SOURCE/HERO	?HasSpell@hero@@QAEHH@Z	100.0000	2bcd6a7cdf50
SOURCE/HERO	?HeroHandler@@YIHAAUtag_message@@@Z	94.4539	8d03c7c9dd49
SOURCE/HERO	?HeroMessageUpdate@@YIXPAD@Z	100.0000	2eb3518a54a6
SOURCE/HERO	?HeroScreenUpdate@hero@@QAEXXZ	100.0000	6d0056dc1fc6
SOURCE/HERO	?HeroView@@YIHHHH@Z	95.3030	e46b1ab46292
SOURCE/HERO	?NumArtifacts@hero@@QAEHXZ	100.0000	f3db41197fc1
SOURCE/HERO	?Read@hero@@QAEXHC@Z	100.0000	3605845c8fe8
SOURCE/HERO	?RedrawHeroScreen@@YIXXZ	100.0000	57121e33bb22
SOURCE/HERO	?SetSS@hero@@QAEXHH@Z	100.0000	93aee209bd76
SOURCE/HERO	?SetupHeroView@@YIXXZ	98.7540	a53b19db3d5f
SOURCE/HERO	?Stats@hero@@QAECH@Z	100.0000	362c483e393f
SOURCE/HERO	?TakeSS@hero@@QAEHHH@Z	100.0000	276c916435a1
SOURCE/HERO	?UpdateArmies@hero@@QAEXXZ	100.0000	b2b864946a6b
SOURCE/HERO	?UpdateHeroScreenStatusBar@@YIXAAUtag_message@@@Z	98.8558	baa2137aa24d
SOURCE/HERO	?UpgradeCreatures@hero@@QAEXHH@Z	100.0000	202f14a4cb56
SOURCE/HERO	?UseSpell@hero@@QAEXH@Z	98.5476	d486b616c19b
SOURCE/HERO	?ViewArtifact@hero@@QAEXHHH@Z	100.0000	111e572b325a
SOURCE/HERO	?ViewStat@hero@@QAEXHH@Z	100.0000	a61780d6f5af
SOURCE/HERO	?Write@hero@@QAEXHC@Z	100.0000	15e1c6602f33
SOURCE/HEXCELL	??0hexcell@@QAE@XZ	100.0000	fe8ae1e96ec6
SOURCE/HEXCELL	?DrawClouds@hexcell@@QAEXXZ	100.0000	2f7d35ec2280
SOURCE/HEXCELL	?DrawGround@hexcell@@QAEXXZ	100.0000	56d445c658ee
SOURCE/HEXCELL	?DrawLowerDeadOccupants@hexcell@@QAEXXZ	90.2188	58d770b3c91c
SOURCE/HEXCELL	?DrawObstacle@hexcell@@QAEXXZ	100.0000	4bd6f878f6b9
SOURCE/HEXCELL	?DrawOccupant@hexcell@@QAEXHH@Z	100.0000	a5d10ce76f40
SOURCE/HEXCELL	?DrawTower@hexcell@@QAEXH@Z	100.0000	459719d71db6
SOURCE/HEXCELL	?DrawUpperDeadOccupant@hexcell@@QAEXXZ	90.5152	17f19353f7f6
SOURCE/HISCORE	??0highScoreManager@@QAE@XZ	100.0000	788407074b40
SOURCE/HISCORE	?Close@highScoreManager@@UAEXXZ	100.0000	0b522e49b67c
SOURCE/HISCORE	?Main@highScoreManager@@UAEHAAUtag_message@@@Z	100.0000	effd5e3da7a6
SOURCE/HISCORE	?Open@highScoreManager@@UAEHH@Z	100.0000	9daeed1e7da0
SOURCE/HISCORE	?Update@highScoreManager@@QAEXXZ	99.9631	89d7db296d86
SOURCE/KB	?AddNetBoxLine@@YIXPADD@Z	100.0000	bc565a4a0b4f
SOURCE/KB	?AddScoreToHighScore@@YIHHHHHPAD@Z	100.0000	470aa16ffd9c
SOURCE/KB	?BVResMsg@@YIXPADHH@Z	100.0000	81120fc1df46
SOURCE/KB	?CanBuild@@YIHPAVtown@@H@Z	100.0000	6c00cc05a3ba
SOURCE/KB	?CanBuy@@YIHPAVtown@@H@Z	100.0000	c36b2281e0e3
SOURCE/KB	?CheckEndGame@@YIXHH@Z	99.7021	a2ba69be19c4
SOURCE/KB	?CheckMem@@YIHXZ	100.0000	ad035978fbe1
SOURCE/KB	?CheckShingleUpdate@@YIXXZ	100.0000	fa0e1a6d1d0b
SOURCE/KB	?CleanUpMenus@@YIXXZ	100.0000	619dd14d1e0e
SOURCE/KB	?ClearMapExtra@@YIXXZ	87.7000	b9f6bc16b1be
SOURCE/KB	?CongratsWait@@YIXXZ	100.0000	6e435f1142ce
SOURCE/KB	?DeleteMainClasses@@YIXXZ	100.0000	cb550639bbf6
SOURCE/KB	?DropDownToOnePlayer@@YIXXZ	100.0000	fe52f8fcc2a7
SOURCE/KB	?EarlyResizeWindow@@YIXHHHH@Z	100.0000	9669a7579067
SOURCE/KB	?EarlySetup@@YIHXZ	100.0000	f9bbe4584206
SOURCE/KB	?EarlyShutDownSystem@@YIXXZ	100.0000	462d9789f3f8
SOURCE/KB	?EarlyShutdown@@YIXPAD0@Z	100.0000	58d98231130b
SOURCE/KB	?EventWindowHandler@@YIHAAUtag_message@@@Z	99.5866	b23522cc7891
SOURCE/KB	?FileError@@YIXPAD@Z	100.0000	301bded8e17b
SOURCE/KB	?ForcePollSound@@YIXXZ	100.0000	b1de967650ab
SOURCE/KB	?GOut@@YIXPAD@Z	96.6111	6a07561b06e1
SOURCE/KB	?GameUnsaved@@YIHXZ	93.9000	63fe89cc18cd
SOURCE/KB	?GetBuildingBaseResourceValue@@YIHHHH@Z	100.0000	d76b05a14bb7
SOURCE/KB	?GetBuildingCost@@YIXHHQAHH@Z	100.0000	19faf4bbc1d5
SOURCE/KB	?GetBuildingInfo@@YIPADHHH@Z	100.0000	45ef6bc5cc77
SOURCE/KB	?GetBuildingName@@YIPADHH@Z	100.0000	073654d650df
SOURCE/KB	?GetManaCost@@YIHHPAVhero@@@Z	100.0000	97d2c7d97c61
SOURCE/KB	?GetMonType@@YIHHH@Z	100.0000	913b67cd626e
SOURCE/KB	?GetMonsterCost@@YIXHQAH@Z	100.0000	d42fc913b9ce
SOURCE/KB	?GetMonsterName@@YIPADH@Z	100.0000	f033a79e815b
SOURCE/KB	?GetTownName@@YIPADH@Z	100.0000	a9667a63e424
SOURCE/KB	?HandleAppSpecificMenuCommands@@YIHH@Z	99.3542	2bc6048a1dc9
SOURCE/KB	?HandleRemoteDeadPlayerExit@@YIXH@Z	100.0000	782a9174369b
SOURCE/KB	?HandleRemoteSuddenExit@@YIXXZ	100.0000	a31b5683ed96
SOURCE/KB	?InMapArea@@YIHHH@Z	100.0000	208be70e6c9d
SOURCE/KB	?InitMainClasses@@YIXXZ	100.0000	49c271ace967
SOURCE/KB	?InitMenuHandler@@YIHAAUtag_message@@@Z	99.6079	1304b7539ba4
SOURCE/KB	?InitVars@@YIXXZ	100.0000	862d1e902cb4
SOURCE/KB	?InterpretCommandLine@@YIHXZ	100.0000	3d8d820eb3de
SOURCE/KB	?LoadPlaySample@@YI?AUSAMPLE2@@PAD@Z	100.0000	1db07a4bb877
SOURCE/KB	?LoadSystemwideIcons@@YIXXZ	100.0000	b6b074139745
SOURCE/KB	?MemError@@YIXXZ	100.0000	62166ca5bf1d
SOURCE/KB	?NetPosToGamePos@@YIHH@Z	100.0000	00e97fda4a7a
SOURCE/KB	?NormalDialog@@YIXPADHHHHHHHHH@Z	96.8154	a73526d059c8
SOURCE/KB	?NullHandler@@YIHAAUtag_message@@@Z	100.0000	f6fccfac2049
SOURCE/KB	?PlayerDead@@YIXH@Z	100.0000	fa1b040df346
SOURCE/KB	?PopNetBox@@YIXPADH@Z	98.7460	0915c702ded7
SOURCE/KB	?QuickViewWait@@YIXXZ	100.0000	05344363be30
SOURCE/KB	?ReceiveHostReportsPlayerExit@@YIXHUSPlayerExit@@H@Z	100.0000	90b51ca82663
SOURCE/KB	?ReceiveRemotePlayerExit@@YIXUSPlayerExit@@@Z	99.2174	cea322047dc1
SOURCE/KB	?RecruitHeroHandler@@YIHAAUtag_message@@@Z	100.0000	0b1e44f13113
SOURCE/KB	?SetWinText@@YIXPAVheroWindow@@H@Z	100.0000	3f8195a3806e
SOURCE/KB	?SetupCDRom@@YIXXZ	100.0000	1221b634e2da
SOURCE/KB	?SetupDynamicWindow@@YIXHHHHHHHPAH00000PAPAVheroWindow@@H@Z	100.0000	6543f20f5b84
SOURCE/KB	?ShowCongrats@@YIXH@Z	97.9500	0ec821263ab1
SOURCE/KB	?ShowLuckInfo@game@@QAEXPAVhero@@H@Z	100.0000	09b72419a0fe
SOURCE/KB	?ShowMoraleInfo@game@@QAEXPAVhero@@H@Z	99.4730	a2ed759a3276
SOURCE/KB	?ShutDown@@YIXPAD@Z	98.1364	69d2f6ae583d
SOURCE/KB	?SmackFade@@YIXPAE0@Z	95.1765	02bbf782437a
SOURCE/KB	?TestDynamicWindow@@YIXHH@Z	100.0000	f23d3504812a
SOURCE/KB	?TrueFalseDialogHandler@@YIHAAUtag_message@@@Z	100.0000	6af4fefa9613
SOURCE/KB	?UnloadSystemwideIcons@@YIXXZ	100.0000	1cec3ccdc3f4
SOURCE/KB	?UpdateAppSpecificMenus@@YIXPAX@Z	92.9412	eb94b45d747c
SOURCE/KB	?UpdateNormalDialog@@YIXPAD@Z	100.0000	6b32b9a38286
SOURCE/KB	?UpdateSystemOptionsMenu@@YIXXZ	100.0000	018739ae3032
SOURCE/KB	?WaitEndSample@@YIXUSAMPLE2@@H@Z	100.0000	6dc2d8ee00f4
SOURCE/KB	?WaitForOtherPlayer@@YIHXZ	100.0000	54923fb8bb9a
SOURCE/KB	?WaitHandler@@YIHAAUtag_message@@@Z	100.0000	f601cdfc4c14
SOURCE/KB	?oldmain@@YIHXZ	97.6554	15e6a858f453
SOURCE/KB	?toupper@@YIDD@Z	100.0000	7d392b47d6ae
SOURCE/KB	@PollSound@0	100.0000	cd0b5347d865
SOURCE/Modem	?Connect@@YIXXZ	100.0000	a03602083f21
SOURCE/Modem	?Dial@@YIJXZ	99.8837	4a4082e14a9b
SOURCE/Modem	?GUIModemCommand@@YIXPAD0@Z	100.0000	a74003665a12
SOURCE/Modem	?GUIModemCommandExec@@YICXZ	100.0000	bca10b92b134
SOURCE/Modem	?GUIModemResponse@@YICPAD0@Z	100.0000	c79d0b9339ba
SOURCE/Modem	?GUIModemResponseExec@@YICXZ	99.8077	5e3a5f50080a
SOURCE/Modem	?ModemCommand@@YIXPAD@Z	100.0000	167066d39dd9
SOURCE/Modem	?ModemSetup@@YIXH@Z	100.0000	1f4f06b5a819
SOURCE/Modem	?ReadPacket@@YIDXZ	100.0000	ed61ad124d2a
SOURCE/Modem	?Wait@@YIJXZ	99.8077	321224d37c7c
SOURCE/Modem	?WaitForDirectConnect@@YIHXZ	100.0000	c341ca09a223
SOURCE/Modem	?WriteModemPacket@@YIXPADH@Z	100.0000	90f1f5769a04
SOURCE/Modem	?read_byte@@YIHXZ	100.0000	b6b9c2f23859
SOURCE/Modem	?write_buffer@@YIHPADH@Z	100.0000	ef3fac47ddc9
SOURCE/Modem	?write_byte@@YIXH@Z	100.0000	9214ce3a244d
SOURCE/NOOPT	?DelayMilli@@YIXJ@Z	100.0000	3e6b957ed190
SOURCE/NOOPT	?DelayTil@@YIXPAH@Z	100.0000	73a70afe80af
SOURCE/NOOPT	?DelayTilMilli@@YIXJ@Z	100.0000	543a34850e23
SOURCE/Netbios	?InitNetGuest@@YICXZ	100.0000	353a0e5f71ba
SOURCE/Netbios	?InitNetHost@@YICXZ	100.0000	379fd6b5e35f
SOURCE/Netbios	?WaitForGuest@@YICXZ	100.0000	fad7573ec572
SOURCE/Netbios	?WaitForHost@@YICXZ	100.0000	a7f7a2ef7def
SOURCE/Netbios	?nbnet_init@@YIHXZ	100.0000	ea9260ba809b
SOURCE/Newgame	?CleanUpNewGameWindow@game@@QAEXXZ	100.0000	82ccd7a98e62
SOURCE/Newgame	?DrawNGKPDisplayString@game@@QAEXH@Z	100.0000	34ed0da2ed63
SOURCE/Newgame	?GetLossConditionText@game@@QAEXPAD@Z	100.0000	f5c2ac97b316
SOURCE/Newgame	?GetMap@game@@QAEXXZ	99.9621	905f48bf5ec8
SOURCE/Newgame	?GetSideDesc@game@@QAEHPADHH@Z	100.0000	883cb6418718
SOURCE/Newgame	?GetVictoryConditionText@game@@QAEXPAD@Z	100.0000	265cb4b89a28
SOURCE/Newgame	?InitNewGame@game@@QAEXPAUSMapHeader@@@Z	99.2293	ec3c3850acb2
SOURCE/Newgame	?InitNewGameWindow@game@@QAEXXZ	99.1405	ea1f296f9622
SOURCE/Newgame	?NGKPSetupDisplayString@game@@QAEXPADG@Z	100.0000	49a796d8bafa
SOURCE/Newgame	?NewGame@game@@QAEHXZ	96.1713	362532e1463e
SOURCE/Newgame	?NewGameHandler@@YIHAAUtag_message@@@Z	97.3212	3e655c28e888
SOURCE/Newgame	?ProcessNGKeyPress@game@@QAEHAAUtag_message@@@Z	99.9868	1454472f9550
SOURCE/Newgame	?ProcessNewMap@game@@QAEXPAUSMapHeader@@@Z	99.8571	6f616e09157a
SOURCE/Newgame	?SetupNetPlayerNames@game@@QAEXXZ	100.0000	7913d1c9fc43
SOURCE/Newgame	?ShowScenInfo@game@@QAEXXZ	99.4570	62ad623aac12
SOURCE/Newgame	?UpdateNewGameWindow@game@@QAEXXZ	100.0000	d30d3eeab86d
SOURCE/Overview	?DoKnob@game@@QAEXXZ	99.9492	74402c9ef4ac
SOURCE/Overview	?Overview@game@@QAEXXZ	97.1626	bb7ab9ff6111
SOURCE/Overview	?OverviewHandler@@YIHAAUtag_message@@@Z	100.0000	b41cb14c6eb2
SOURCE/Overview	?ProcessIconSelect@game@@QAEHHH@Z	100.0000	a9e4b0bbdbcc
SOURCE/Overview	?SetupDynamicStuff@game@@QAEXHHH@Z	96.2875	1c22b3fa1945
SOURCE/Overview	?SetupNewOverviewType@game@@QAEXHH@Z	98.9698	7d9a6441fcbe
SOURCE/Overview	?SetupResources@game@@QAEXXZ	100.0000	cad86cdb70a2
SOURCE/PATH	?FindPath@army@@QAEHHHHHH@Z	100.0000	83accd33a2da
SOURCE/PATH	?GetAdjacentCellIndex@army@@QAEHHH@Z	93.1000	670122c2a1b0
SOURCE/PATH	?GetAdjacentCellIndexNoArmy@@YIHHH@Z	100.0000	23d0e79e8bc6
SOURCE/PATH	?GetAttackMask@army@@QAEHHHH@Z	100.0000	1a9046ebb4eb
SOURCE/PATH	?GetBestDirection@army@@QAEHHHH@Z	100.0000	9761e48929d5
SOURCE/PATH	?GetMoveMask@army@@QAEHH@Z	100.0000	fe91614efb5d
SOURCE/PATH	?OppositeDirection@@YIHH@Z	100.0000	222466b1b5b7
SOURCE/PATH	?ValidAttack@army@@QAEHHHHHPAH@Z	100.0000	25ee0f1bd2d8
SOURCE/PATH	?ValidMove@army@@QAEHH@Z	100.0000	2f74ee238e2c
SOURCE/PATH	?ValidMove@army@@QAEHHH@Z	100.0000	034e4851bd70
SOURCE/PATH	?ValidPath@army@@QAEHHH@Z	100.0000	42bcc5deea1f
SOURCE/PATH	?ValidRange@army@@QAEHH@Z	100.0000	83115fb87e84
SOURCE/PHILAI	??0philAI@@QAE@XZ	100.0000	7d1bd54cef99
SOURCE/PHILAI	?BuildBuilding@philAI@@QAEXPAVtown@@H@Z	100.0000	ef017ff108b7
SOURCE/PHILAI	?BuildCreature@philAI@@QAEXPAVtown@@HH@Z	99.9728	f4ec70da25d0
SOURCE/PHILAI	?BuildHero@philAI@@QAEXPAVtown@@H@Z	100.0000	cf7b97eddc88
SOURCE/PHILAI	?CanBuyBHC@philAI@@QAEHAAUBHC@@@Z	100.0000	6140f6ac016e
SOURCE/PHILAI	?CheckBerserk@philAI@@QAEXXZ	98.1658	5eedc763a773
SOURCE/PHILAI	?CheckBuyStuff@philAI@@QAEXXZ	99.0185	5bfac04d2a72
SOURCE/PHILAI	?CheckDoMain@@YIXHH@Z	100.0000	19c634e86c38
SOURCE/PHILAI	?CheckForCreatureUpgrades@philAI@@QAEXXZ	98.6682	19da7f76916b
SOURCE/PHILAI	?CheckReload@philAI@@QAEXXZ	92.9104	83a723da3d07
SOURCE/PHILAI	?ChooseEvaluateBattle@philAI@@QAEXPAVarmyGroup@@PAVhero@@01HHHAAH2@Z	100.0000	dcf01f0fb639
SOURCE/PHILAI	?ChooseGoldOrExperience@philAI@@QAEHHH@Z	100.0000	61a0fb8020d4
SOURCE/PHILAI	?ChooseToFightForArtifact@philAI@@QAEHHHH@Z	100.0000	421c315d8f8f
SOURCE/PHILAI	?ChooseToPayRansomOnHero@philAI@@QAEHH@Z	100.0000	ee7afbf0d67d
SOURCE/PHILAI	?CloseAIMapVars@@YIXXZ	82.3276	d8a202e88fa6
SOURCE/PHILAI	?CombatMonsterEvent@philAI@@QAEHPAVhero@@HPAHPAVmapCell@@@Z	100.0000	37d07e142e59
SOURCE/PHILAI	?ComputeUpgradeValue@philAI@@QAEHHH@Z	100.0000	3ead3aa4f2d7
SOURCE/PHILAI	?ComputeValueOfFreeSS@philAI@@QAEHPAVhero@@H@Z	100.0000	5037bf4abf09
SOURCE/PHILAI	?ComputeValueOfSS@philAI@@QAEHPAVhero@@HH@Z	99.8913	85435f66509b
SOURCE/PHILAI	?CreaturesToBuy@philAI@@QAEHHH@Z	97.7500	f0877f73e946
SOURCE/PHILAI	?CreaturesToBuy@philAI@@QAEHPAVtown@@H@Z	100.0000	4f117ffee059
SOURCE/PHILAI	?DamageGroup@philAI@@QAEHPAVarmyGroup@@PAVhero@@1M@Z	100.0000	96d30d83d149
SOURCE/PHILAI	?DetermineHeroToMove@philAI@@QAEPAVhero@@H@Z	92.2820	17204f552d6e
SOURCE/PHILAI	?DetermineTargetPosition@philAI@@QAEHAAH0H0@Z	94.8582	6ccbf2b82efc
SOURCE/PHILAI	?DimensionDoorTo@philAI@@QAEXHH@Z	100.0000	2302f4a3bbfd
SOURCE/PHILAI	?DoAI@philAI@@QAEXH@Z	97.5251	74650a0f429f
SOURCE/PHILAI	?DoAllHeroInteractions@philAI@@QAEXXZ	98.0392	234f8e918c9e
SOURCE/PHILAI	?DoAnywhereDDoorTownGate@philAI@@QAEHH@Z	98.6241	5d31d9c066f3
SOURCE/PHILAI	?DoDimensionDoor@philAI@@QAEHPAVhero@@@Z	100.0000	fbd753ac5fb0
SOURCE/PHILAI	?EvaluateArtifactEvent@philAI@@QAEHHH@Z	99.2893	dfb28e0a5162
SOURCE/PHILAI	?EvaluateBarrier@philAI@@QAEHPAVmapCell@@@Z	100.0000	3887abf1feb1
SOURCE/PHILAI	?EvaluateGenericSite@philAI@@QAEHPAVmapCell@@@Z	100.0000	0e3a2c4be4a2
SOURCE/PHILAI	?EvaluateHeroEvent@philAI@@QAEHHHHHPAH@Z	96.0429	31ae065fee4b
SOURCE/PHILAI	?EvaluateJail@philAI@@QAEHPAVmapCell@@@Z	100.0000	750227e65fc1
SOURCE/PHILAI	?EvaluateMineEvent@philAI@@QAEHHHHPAH@Z	100.0000	ef50baf2b2e5
SOURCE/PHILAI	?EvaluateMonsterEvent@philAI@@QAEHHHPAH@Z	99.9789	2c452e45b3db
SOURCE/PHILAI	?EvaluateOneTimeCreaturePurchase@philAI@@QAEXHHHAAH00@Z	99.5407	561d83adc2c9
SOURCE/PHILAI	?EvaluatePassword@philAI@@QAEHPAVmapCell@@@Z	100.0000	646d3bdf95dc
SOURCE/PHILAI	?EvaluateRecruitSite@philAI@@QAEHPAVmapCell@@@Z	100.0000	ddf01b505769
SOURCE/PHILAI	?EvaluateTownEvent@philAI@@QAEHHHHHPAH@Z	98.5906	176367d4ad38
SOURCE/PHILAI	?FightEvent@philAI@@QAEHPAVhero@@PAVmapCell@@H@Z	100.0000	6b9e2d0600b7
SOURCE/PHILAI	?FightValueOfStack@philAI@@QAEHPAVarmyGroup@@PAVhero@@HHHH@Z	100.0000	f1c51c1b408d
SOURCE/PHILAI	?FutureDeflator@philAI@@QAEMQAH@Z	100.0000	fdb75cb7f10d
SOURCE/PHILAI	?GetBestBHC@philAI@@QAEXHAAUBHC@@@Z	99.7535	c049e3b796fc
SOURCE/PHILAI	?GetBestBuilding@philAI@@QAEXPAVtown@@AAUBHC@@AAM@Z	99.9565	72fb9e9ecd9a
SOURCE/PHILAI	?GetBestCreature@philAI@@QAEXPAVtown@@AAUBHC@@AAM@Z	99.7252	58575164d867
SOURCE/PHILAI	?GetBestHero@philAI@@QAEXPAVtown@@AAUBHC@@AAM@Z	95.3636	6cc782dd9e21
SOURCE/PHILAI	?GetGameAIVars@philAI@@QAEXXZ	100.0000	80e19f978ec3
SOURCE/PHILAI	?GetGameAttentionValue@philAI@@QAEXH@Z	99.7934	cd0d7265fdbd
SOURCE/PHILAI	?GetOddsOfWinning@philAI@@QAEMH@Z	100.0000	4746cd13b82c
SOURCE/PHILAI	?GetTurnAIVars@philAI@@QAEXH@Z	97.7928	aad367a261e3
SOURCE/PHILAI	?GetTurnAttentionValue@philAI@@QAEXH@Z	100.0000	db40665b09aa
SOURCE/PHILAI	?GoodAdjacent@philAI@@QAEHPAH@Z	98.3604	7979eaaf5156
SOURCE/PHILAI	?HeroInteractionAtHero@philAI@@QAEXPAVhero@@0HPAH@Z	99.9408	6aa3915ff511
SOURCE/PHILAI	?HeroInteractionAtTown@philAI@@QAEXPAVhero@@PAVtown@@HPAH@Z	99.1755	5140673dc6e4
SOURCE/PHILAI	?IncrementHourGlass@philAI@@QAEXXZ	100.0000	ff783c6b0f3b
SOURCE/PHILAI	?InitAIMapVars@@YIXXZ	82.6271	6512f735c372
